epoch,percentage,loss
1,15.9,0.19147278
1,15.9,0.16274081
1,15.9,0.25536162
1,15.9,0.18145829
1,15.9,0.19688749
1,15.9,0.26644987
1,15.9,0.18656641
1,15.9,0.20620885
1,15.9,0.16362412
1,15.9,0.19014420
1,15.9,0.18965292
1,15.9,0.20956984
1,15.9,0.16965550
1,15.9,0.23501703
1,15.9,0.16760518
1,15.9,0.14464261
1,15.9,0.18283084
1,15.9,0.20412634
1,15.9,0.12291290
1,15.9,0.19672728
1,15.9,0.26273093
1,15.9,0.14635970
1,15.9,0.19800079
1,15.9,0.14437148
1,15.9,0.18963702
1,15.9,0.19596127
1,15.9,0.15923735
1,15.9,0.23487204
1,15.9,0.12539941
1,15.9,0.22014350
1,15.9,0.28551629
1,15.9,0.24611372
1,15.9,0.22177625
1,16.0,0.24896659
1,16.0,0.15979534
1,16.0,0.17106982
1,16.0,0.10318394
1,16.0,0.20362762
1,16.0,0.19585973
1,16.0,0.29313275
1,16.0,0.18161339
1,16.0,0.18515451
1,16.0,0.28340948
1,16.0,0.25289765
1,16.0,0.18899402
1,16.0,0.20072164
1,16.0,0.13622086
1,16.0,0.22079518
1,16.0,0.25580430
1,16.0,0.21078661
1,16.0,0.28659341
1,16.0,0.22151665
1,16.0,0.24738136
1,16.0,0.17471340
1,16.0,0.19012018
1,16.0,0.22558348
1,16.0,0.17600423
1,16.0,0.15544546
1,16.0,0.24009266
1,16.0,0.15476809
1,16.0,0.29693213
1,16.0,0.22840539
1,16.0,0.22472806
1,16.0,0.22126763
1,16.0,0.18404239
1,16.0,0.20120919
1,16.0,0.17901599
1,16.0,0.22591019
1,16.0,0.19121954
1,16.0,0.12006053
1,16.0,0.29691133
1,16.0,0.17047432
1,16.0,0.18549061
1,16.0,0.22555690
1,16.0,0.14817908
1,16.0,0.25392109
1,16.0,0.21712668
1,16.0,0.14331010
1,16.0,0.25561413
1,16.0,0.19900899
1,16.0,0.19373786
1,16.0,0.16530831
1,16.0,0.21344523
1,16.0,0.23486978
1,16.0,0.25340343
1,16.0,0.25622687
1,16.0,0.27795646
1,16.0,0.14931341
1,16.0,0.13555196
1,16.0,0.15590580
1,16.0,0.23521960
1,16.0,0.14706299
1,16.0,0.15157062
1,16.0,0.24208513
1,16.0,0.17577973
1,16.0,0.19401464
1,16.0,0.19986320
1,16.0,0.15805610
1,16.0,0.20163846
1,16.0,0.16274334
1,16.0,0.27132857
1,16.0,0.19365756
1,16.1,0.18326150
1,16.1,0.14749925
1,16.1,0.21340488
1,16.1,0.21783234
1,16.1,0.27615434
1,16.1,0.16955473
1,16.1,0.23386107
1,16.1,0.21972489
1,16.1,0.15605731
1,16.1,0.20740490
1,16.1,0.11726479
1,16.1,0.20547885
1,16.1,0.17766760
1,16.1,0.18526384
1,16.1,0.17496163
1,16.1,0.22412185
1,16.1,0.17137171
1,16.1,0.10991533
1,16.1,0.22089955
1,16.1,0.16652583
1,16.1,0.14195228
1,16.1,0.16777281
1,16.1,0.17062967
1,16.1,0.14389119
1,16.1,0.27722320
1,16.1,0.18936856
1,16.1,0.22811754
1,16.1,0.19209175
1,16.1,0.18448207
1,16.1,0.24916224
1,16.1,0.24622652
1,16.1,0.24331371
1,16.1,0.20550442
1,16.1,0.16129795
1,16.1,0.18718903
1,16.1,0.14717902
1,16.1,0.23799217
1,16.1,0.17439842
1,16.1,0.32192001
1,16.1,0.40336850
1,16.1,0.25038853
1,16.1,0.23306261
1,16.1,0.34858090
1,16.1,0.24973583
1,16.1,0.26511550
1,16.1,0.21826161
1,16.1,0.23013470
1,16.1,0.22060493
1,16.1,0.30303717
1,16.1,0.32544976
1,16.1,0.21843310
1,16.1,0.23240422
1,16.1,0.17181288
1,16.1,0.14214076
1,16.1,0.30366483
1,16.1,0.28363678
1,16.1,0.20801310
1,16.1,0.16270010
1,16.1,0.18569329
1,16.1,0.27027255
1,16.1,0.20194685
1,16.1,0.21019267
1,16.1,0.18962181
1,16.1,0.17314066
1,16.1,0.16639492
1,16.1,0.30015296
1,16.1,0.20673466
1,16.1,0.21369031
1,16.1,0.16743556
1,16.2,0.23712295
1,16.2,0.18100801
1,16.2,0.13761622
1,16.2,0.20878057
1,16.2,0.24117792
1,16.2,0.30478221
1,16.2,0.25146395
1,16.2,0.20141444
1,16.2,0.20613238
1,16.2,0.19506931
1,16.2,0.20548396
1,16.2,0.15533984
1,16.2,0.24709812
1,16.2,0.24288023
1,16.2,0.33903840
1,16.2,0.18503973
1,16.2,0.25216335
1,16.2,0.16737971
1,16.2,0.18974426
1,16.2,0.13128951
1,16.2,0.17158851
1,16.2,0.22893870
1,16.2,0.14674132
1,16.2,0.19743390
1,16.2,0.23018688
1,16.2,0.22705932
1,16.2,0.24570085
1,16.2,0.23825125
1,16.2,0.17785703
1,16.2,0.28266090
1,16.2,0.17955887
1,16.2,0.16597259
1,16.2,0.16385305
1,16.2,0.22240581
1,16.2,0.16766222
1,16.2,0.17315936
1,16.2,0.25493610
1,16.2,0.16368707
1,16.2,0.17791577
1,16.2,0.14185145
1,16.2,0.21663952
1,16.2,0.16057043
1,16.2,0.23521017
1,16.2,0.18425471
1,16.2,0.18265127
1,16.2,0.17189497
1,16.2,0.26528457
1,16.2,0.24630666
1,16.2,0.20262432
1,16.2,0.14980900
1,16.2,0.26442403
1,16.2,0.12997253
1,16.2,0.19345602
1,16.2,0.24886559
1,16.2,0.14229698
1,16.2,0.15700553
1,16.2,0.19931962
1,16.2,0.18296461
1,16.2,0.16376729
1,16.2,0.16311620
1,16.2,0.14596824
1,16.2,0.12864584
1,16.2,0.15443392
1,16.2,0.21854818
1,16.2,0.21593592
1,16.2,0.24441017
1,16.2,0.22819337
1,16.2,0.17731999
1,16.2,0.22281104
1,16.3,0.29023045
1,16.3,0.17128101
1,16.3,0.16081710
1,16.3,0.16819789
1,16.3,0.23431700
1,16.3,0.18013547
1,16.3,0.18464936
1,16.3,0.20195845
1,16.3,0.14679834
1,16.3,0.16986966
1,16.3,0.18110079
1,16.3,0.13075253
1,16.3,0.15758283
1,16.3,0.15997422
1,16.3,0.24863131
1,16.3,0.35417131
1,16.3,0.23941199
1,16.3,0.16798075
1,16.3,0.24460700
1,16.3,0.29033577
1,16.3,0.19774061
1,16.3,0.21424419
1,16.3,0.18540020
1,16.3,0.14614810
1,16.3,0.15221150
1,16.3,0.21319462
1,16.3,0.19655418
1,16.3,0.13899739
1,16.3,0.30426514
1,16.3,0.21918269
1,16.3,0.18918760
1,16.3,0.17161860
1,16.3,0.23532866
1,16.3,0.28000787
1,16.3,0.21768939
1,16.3,0.26678026
1,16.3,0.23271966
1,16.3,0.12680399
1,16.3,0.16750287
1,16.3,0.25970086
1,16.3,0.12409895
1,16.3,0.21867788
1,16.3,0.16567434
1,16.3,0.20645294
1,16.3,0.18804094
1,16.3,0.13501683
1,16.3,0.16473839
1,16.3,0.22941045
1,16.3,0.21460262
1,16.3,0.22138041
1,16.3,0.21580237
1,16.3,0.27170542
1,16.3,0.16922353
1,16.3,0.13479887
1,16.3,0.21132405
1,16.3,0.25078842
1,16.3,0.23586731
1,16.3,0.23095450
1,16.3,0.15197995
1,16.3,0.16496427
1,16.3,0.17449154
1,16.3,0.13639888
1,16.3,0.16857769
1,16.3,0.17665109
1,16.3,0.18518372
1,16.3,0.28607494
1,16.3,0.12098764
1,16.3,0.19299254
1,16.3,0.20541458
1,16.4,0.26773679
1,16.4,0.14326556
1,16.4,0.16026860
1,16.4,0.19378573
1,16.4,0.18538466
1,16.4,0.24554662
1,16.4,0.14972006
1,16.4,0.18938138
1,16.4,0.20643802
1,16.4,0.14049152
1,16.4,0.15130165
1,16.4,0.24546953
1,16.4,0.20188759
1,16.4,0.20989349
1,16.4,0.29023913
1,16.4,0.22750001
1,16.4,0.19498499
1,16.4,0.35283372
1,16.4,0.25781316
1,16.4,0.23157294
1,16.4,0.20339319
1,16.4,0.17803752
1,16.4,0.18711790
1,16.4,0.17864731
1,16.4,0.22313592
1,16.4,0.17401080
1,16.4,0.16654274
1,16.4,0.19509225
1,16.4,0.17832093
1,16.4,0.25473756
1,16.4,0.09124431
1,16.4,0.15831685
1,16.4,0.15126643
1,16.4,0.24977127
1,16.4,0.26226607
1,16.4,0.15803267
1,16.4,0.21957153
1,16.4,0.29994845
1,16.4,0.31118494
1,16.4,0.22225243
1,16.4,0.10914380
1,16.4,0.15886962
1,16.4,0.17333661
1,16.4,0.23054862
1,16.4,0.19847736
1,16.4,0.24513422
1,16.4,0.25251967
1,16.4,0.20691332
1,16.4,0.19160275
1,16.4,0.15776977
1,16.4,0.21597043
1,16.4,0.24363576
1,16.4,0.16014344
1,16.4,0.10807737
1,16.4,0.24133462
1,16.4,0.22230813
1,16.4,0.21772201
1,16.4,0.13134038
1,16.4,0.16863655
1,16.4,0.21895888
1,16.4,0.17415395
1,16.4,0.25782526
1,16.4,0.15621012
1,16.4,0.17194922
1,16.4,0.20128697
1,16.4,0.15390813
1,16.4,0.13223317
1,16.4,0.15961990
1,16.5,0.28083953
1,16.5,0.17993252
1,16.5,0.16757947
1,16.5,0.15261045
1,16.5,0.18219908
1,16.5,0.21046072
1,16.5,0.16549917
1,16.5,0.22249390
1,16.5,0.17600529
1,16.5,0.19833474
1,16.5,0.15870382
1,16.5,0.21276979
1,16.5,0.20707072
1,16.5,0.13664292
1,16.5,0.15266684
1,16.5,0.28358138
1,16.5,0.13531694
1,16.5,0.14371286
1,16.5,0.32247019
1,16.5,0.16169149
1,16.5,0.16702664
1,16.5,0.20846070
1,16.5,0.19669212
1,16.5,0.17254160
1,16.5,0.22530219
1,16.5,0.18423565
1,16.5,0.19534607
1,16.5,0.23729217
1,16.5,0.13061979
1,16.5,0.20848176
1,16.5,0.20741160
1,16.5,0.19280978
1,16.5,0.25340557
1,16.5,0.18870403
1,16.5,0.19901480
1,16.5,0.20408435
1,16.5,0.13139783
1,16.5,0.22236578
1,16.5,0.15517105
1,16.5,0.19656229
1,16.5,0.24427144
1,16.5,0.14028654
1,16.5,0.25155190
1,16.5,0.24152961
1,16.5,0.33168584
1,16.5,0.23775686
1,16.5,0.17134671
1,16.5,0.17962486
1,16.5,0.23172764
1,16.5,0.26371703
1,16.5,0.27474478
1,16.5,0.24003509
1,16.5,0.23221186
1,16.5,0.25725687
1,16.5,0.18387651
1,16.5,0.16072756
1,16.5,0.20937784
1,16.5,0.18474601
1,16.5,0.12701941
1,16.5,0.24374838
1,16.5,0.34772938
1,16.5,0.24349131
1,16.5,0.19160964
1,16.5,0.20300496
1,16.5,0.20876180
1,16.5,0.25237164
1,16.5,0.21256298
1,16.5,0.18882960
1,16.5,0.19515847
1,16.6,0.33839431
1,16.6,0.21110685
1,16.6,0.21962292
1,16.6,0.23614812
1,16.6,0.21385264
1,16.6,0.23612219
1,16.6,0.14682660
1,16.6,0.20098513
1,16.6,0.24774788
1,16.6,0.14057441
1,16.6,0.09081722
1,16.6,0.17897160
1,16.6,0.25671989
1,16.6,0.19018057
1,16.6,0.24762467
1,16.6,0.19710906
1,16.6,0.15547743
1,16.6,0.16190080
1,16.6,0.24362497
1,16.6,0.24440883
1,16.6,0.15212679
1,16.6,0.17091720
1,16.6,0.17921248
1,16.6,0.13815820
1,16.6,0.26567313
1,16.6,0.23621731
1,16.6,0.14780679
1,16.6,0.17817308
1,16.6,0.12497230
1,16.6,0.23054679
1,16.6,0.18721260
1,16.6,0.14098753
1,16.6,0.14745098
1,16.6,0.31602585
1,16.6,0.21573444
1,16.6,0.15492998
1,16.6,0.16266677
1,16.6,0.21757221
1,16.6,0.19920887
1,16.6,0.21955870
1,16.6,0.14502724
1,16.6,0.20505556
1,16.6,0.17741676
1,16.6,0.18787862
1,16.6,0.31727463
1,16.6,0.20390871
1,16.6,0.18454166
1,16.6,0.16945283
1,16.6,0.19360250
1,16.6,0.14284933
1,16.6,0.22168848
1,16.6,0.16182053
1,16.6,0.23343700
1,16.6,0.24500680
1,16.6,0.19188908
1,16.6,0.22089116
1,16.6,0.20931345
1,16.6,0.26930395
1,16.6,0.21096541
1,16.6,0.32238913
1,16.6,0.11591560
1,16.6,0.20229486
1,16.6,0.26246378
1,16.6,0.24316131
1,16.6,0.19029300
1,16.6,0.18001942
1,16.6,0.13917235
1,16.6,0.18148981
1,16.6,0.21069455
1,16.7,0.17154321
1,16.7,0.15851912
1,16.7,0.11539830
1,16.7,0.29602233
1,16.7,0.27747810
1,16.7,0.22223562
1,16.7,0.13420799
1,16.7,0.25537974
1,16.7,0.13441770
1,16.7,0.17038085
1,16.7,0.16873665
1,16.7,0.14543167
1,16.7,0.20814064
1,16.7,0.14359368
1,16.7,0.23108494
1,16.7,0.18690701
1,16.7,0.14281124
1,16.7,0.12615608
1,16.7,0.20250414
1,16.7,0.16344908
1,16.7,0.11737219
1,16.7,0.28799713
1,16.7,0.27880940
1,16.7,0.22051965
1,16.7,0.20884843
1,16.7,0.15133102
1,16.7,0.20888007
1,16.7,0.16939647
1,16.7,0.18729222
1,16.7,0.30037376
1,16.7,0.17244737
1,16.7,0.21788740
1,16.7,0.11807784
1,16.7,0.13236696
1,16.7,0.15342979
1,16.7,0.13661152
1,16.7,0.21614297
1,16.7,0.16373937
1,16.7,0.16006719
1,16.7,0.19399936
1,16.7,0.19063237
1,16.7,0.24083158
1,16.7,0.16455932
1,16.7,0.19664228
1,16.7,0.20580438
1,16.7,0.29410580
1,16.7,0.23387629
1,16.7,0.21743792
1,16.7,0.18625765
1,16.7,0.28062052
1,16.7,0.20884180
1,16.7,0.20122939
1,16.7,0.14726308
1,16.7,0.21499014
1,16.7,0.18251111
1,16.7,0.21267982
1,16.7,0.22984989
1,16.7,0.17583342
1,16.7,0.23691109
1,16.7,0.25757238
1,16.7,0.16199273
1,16.7,0.16609095
1,16.7,0.13115877
1,16.7,0.18908487
1,16.7,0.24622642
1,16.7,0.14560352
1,16.7,0.33114603
1,16.7,0.22102153
1,16.7,0.18042713
1,16.8,0.11773230
1,16.8,0.20177796
1,16.8,0.24667962
1,16.8,0.14545983
1,16.8,0.24844691
1,16.8,0.14150998
1,16.8,0.20113014
1,16.8,0.20005323
1,16.8,0.26317257
1,16.8,0.27621967
1,16.8,0.19266795
1,16.8,0.24615687
1,16.8,0.31518066
1,16.8,0.17695546
1,16.8,0.22629811
1,16.8,0.18528394
1,16.8,0.12016904
1,16.8,0.23483358
1,16.8,0.19035108
1,16.8,0.17084587
1,16.8,0.17870581
1,16.8,0.20637350
1,16.8,0.16593798
1,16.8,0.18815790
1,16.8,0.10312226
1,16.8,0.22875826
1,16.8,0.25370541
1,16.8,0.23191898
1,16.8,0.29312730
1,16.8,0.17523195
1,16.8,0.18762133
1,16.8,0.44102257
1,16.8,0.17258754
1,16.8,0.19005379
1,16.8,0.14816885
1,16.8,0.14918713
1,16.8,0.15230513
1,16.8,0.15217432
1,16.8,0.16769174
1,16.8,0.23005024
1,16.8,0.19295011
1,16.8,0.21170786
1,16.8,0.18014626
1,16.8,0.20311920
1,16.8,0.21056746
1,16.8,0.18001653
1,16.8,0.19146410
1,16.8,0.25541663
1,16.8,0.26575005
1,16.8,0.20198183
1,16.8,0.12624112
1,16.8,0.18266159
1,16.8,0.12277234
1,16.8,0.16611019
1,16.8,0.22757629
1,16.8,0.09307794
1,16.8,0.15162960
1,16.8,0.17377068
1,16.8,0.19308063
1,16.8,0.16571660
1,16.8,0.15594766
1,16.8,0.23708981
1,16.8,0.15857592
1,16.8,0.18334186
1,16.8,0.19259864
1,16.8,0.17867397
1,16.8,0.19396526
1,16.8,0.14733370
1,16.9,0.16856761
1,16.9,0.18806657
1,16.9,0.15957570
1,16.9,0.15972804
1,16.9,0.23836268
1,16.9,0.18006399
1,16.9,0.21728639
1,16.9,0.17499661
1,16.9,0.14264035
1,16.9,0.27193922
1,16.9,0.20122118
1,16.9,0.20896465
1,16.9,0.21653379
1,16.9,0.17734280
1,16.9,0.18483981
1,16.9,0.22599509
1,16.9,0.21272321
1,16.9,0.27451718
1,16.9,0.12925550
1,16.9,0.15608633
1,16.9,0.22020476
1,16.9,0.19217575
1,16.9,0.18084764
1,16.9,0.20440881
1,16.9,0.19734685
1,16.9,0.15718666
1,16.9,0.22761738
1,16.9,0.32525599
1,16.9,0.13931696
1,16.9,0.19217238
1,16.9,0.31209511
1,16.9,0.17132297
1,16.9,0.20260513
1,16.9,0.13143469
1,16.9,0.18577854
1,16.9,0.19887187
1,16.9,0.15948516
1,16.9,0.18802935
1,16.9,0.17148545
1,16.9,0.21058019
1,16.9,0.17262799
1,16.9,0.13048747
1,16.9,0.28634664
1,16.9,0.20585029
1,16.9,0.22686848
1,16.9,0.30067670
1,16.9,0.12564030
1,16.9,0.18986385
1,16.9,0.22955024
1,16.9,0.20385674
1,16.9,0.20419407
1,16.9,0.17368400
1,16.9,0.26228476
1,16.9,0.17627048
1,16.9,0.24679378
1,16.9,0.26966432
1,16.9,0.22105770
1,16.9,0.23595957
1,16.9,0.16903394
1,16.9,0.15452591
1,16.9,0.16707119
1,16.9,0.16717078
1,16.9,0.17571634
1,16.9,0.20321219
1,16.9,0.17396224
1,16.9,0.13502854
1,16.9,0.21380755
1,16.9,0.18275136
1,16.9,0.28517154
1,17.0,0.20369285
1,17.0,0.34005457
1,17.0,0.17649676
1,17.0,0.26014614
1,17.0,0.21546933
1,17.0,0.14744271
1,17.0,0.24053909
1,17.0,0.18838125
1,17.0,0.23074569
1,17.0,0.29025152
1,17.0,0.13530995
1,17.0,0.27614868
1,17.0,0.24872135
1,17.0,0.19605142
1,17.0,0.19059202
1,17.0,0.22167109
1,17.0,0.16864122
1,17.0,0.17028333
1,17.0,0.17425738
1,17.0,0.20927088
1,17.0,0.18171951
1,17.0,0.19964832
1,17.0,0.23342079
1,17.0,0.28347787
1,17.0,0.22695898
1,17.0,0.19366726
1,17.0,0.20268251
1,17.0,0.19686611
1,17.0,0.17234381
1,17.0,0.22774377
1,17.0,0.25931680
1,17.0,0.26352561
1,17.0,0.20307116
1,17.0,0.16120760
1,17.0,0.15503894
1,17.0,0.23996180
1,17.0,0.17750698
1,17.0,0.17601840
1,17.0,0.21442157
1,17.0,0.17297983
1,17.0,0.14931560
1,17.0,0.13282233
1,17.0,0.17546567
1,17.0,0.18354012
1,17.0,0.20430452
1,17.0,0.20121056
1,17.0,0.18536000
1,17.0,0.16649856
1,17.0,0.20189600
1,17.0,0.17360735
1,17.0,0.19254363
1,17.0,0.17873897
1,17.0,0.15477686
1,17.0,0.22860882
1,17.0,0.20213512
1,17.0,0.19769554
1,17.0,0.27713671
1,17.0,0.17430194
1,17.0,0.13998733
1,17.0,0.20278507
1,17.0,0.33713666
1,17.0,0.18566975
1,17.0,0.17249383
1,17.0,0.18734929
1,17.0,0.21012078
1,17.0,0.21662079
1,17.0,0.22599749
1,17.0,0.27785587
1,17.0,0.19558500
1,17.1,0.18036336
1,17.1,0.25661859
1,17.1,0.26572457
1,17.1,0.19096458
1,17.1,0.25385380
1,17.1,0.20155016
1,17.1,0.27557853
1,17.1,0.20464362
1,17.1,0.13120596
1,17.1,0.19303392
1,17.1,0.30939424
1,17.1,0.22833762
1,17.1,0.18003440
1,17.1,0.19142528
1,17.1,0.18883273
1,17.1,0.20968038
1,17.1,0.17403534
1,17.1,0.30308381
1,17.1,0.27746201
1,17.1,0.24595310
1,17.1,0.18437195
1,17.1,0.28202388
1,17.1,0.15195534
1,17.1,0.17180175
1,17.1,0.26689887
1,17.1,0.17764702
1,17.1,0.22388007
1,17.1,0.29865244
1,17.1,0.14908791
1,17.1,0.22563802
1,17.1,0.16436253
1,17.1,0.14579837
1,17.1,0.15967833
1,17.1,0.20686698
1,17.1,0.22799893
1,17.1,0.14596783
1,17.1,0.10564537
1,17.1,0.19072075
1,17.1,0.19760400
1,17.1,0.27471200
1,17.1,0.13084471
1,17.1,0.18163891
1,17.1,0.24785627
1,17.1,0.20904772
1,17.1,0.13488726
1,17.1,0.19660313
1,17.1,0.15328507
1,17.1,0.23454677
1,17.1,0.15311699
1,17.1,0.21299633
1,17.1,0.24642976
1,17.1,0.12307714
1,17.1,0.23664702
1,17.1,0.21627669
1,17.1,0.20714034
1,17.1,0.27010661
1,17.1,0.21748649
1,17.1,0.23796354
1,17.1,0.21595457
1,17.1,0.16499884
1,17.1,0.11423637
1,17.1,0.19928329
1,17.1,0.18441017
1,17.1,0.14232168
1,17.1,0.26683900
1,17.1,0.22659834
1,17.1,0.16474564
1,17.1,0.22594829
1,17.1,0.17898621
1,17.2,0.16177320
1,17.2,0.22511254
1,17.2,0.15946189
1,17.2,0.23020577
1,17.2,0.12970695
1,17.2,0.17801496
1,17.2,0.22679242
1,17.2,0.18673958
1,17.2,0.12204721
1,17.2,0.17027782
1,17.2,0.10966480
1,17.2,0.16953664
1,17.2,0.15904003
1,17.2,0.17080785
1,17.2,0.21744858
1,17.2,0.16024822
1,17.2,0.23042661
1,17.2,0.23536572
1,17.2,0.14447406
1,17.2,0.21887970
1,17.2,0.16150132
1,17.2,0.25857344
1,17.2,0.15624882
1,17.2,0.22958577
1,17.2,0.13813467
1,17.2,0.21789393
1,17.2,0.27457315
1,17.2,0.20790596
1,17.2,0.22528507
1,17.2,0.10762380
1,17.2,0.20203312
1,17.2,0.16173711
1,17.2,0.21800305
1,17.2,0.19248527
1,17.2,0.21923314
1,17.2,0.27560869
1,17.2,0.21608384
1,17.2,0.26274624
1,17.2,0.19799933
1,17.2,0.14653641
1,17.2,0.22866769
1,17.2,0.16436528
1,17.2,0.17725100
1,17.2,0.17453074
1,17.2,0.17633596
1,17.2,0.17443657
1,17.2,0.31854045
1,17.2,0.25458416
1,17.2,0.22328658
1,17.2,0.22150977
1,17.2,0.23708008
1,17.2,0.26499563
1,17.2,0.20988947
1,17.2,0.15516920
1,17.2,0.29279172
1,17.2,0.15449381
1,17.2,0.21916324
1,17.2,0.16902879
1,17.2,0.19127369
1,17.2,0.19995841
1,17.2,0.27910149
1,17.2,0.23497804
1,17.2,0.16287273
1,17.2,0.26184329
1,17.2,0.18432473
1,17.2,0.26677531
1,17.2,0.22264226
1,17.2,0.22505806
1,17.2,0.20556459
1,17.3,0.18490934
1,17.3,0.19971308
1,17.3,0.14780848
1,17.3,0.23783419
1,17.3,0.22973201
1,17.3,0.22492845
1,17.3,0.19283658
1,17.3,0.23029749
1,17.3,0.22301428
1,17.3,0.22745419
1,17.3,0.14683124
1,17.3,0.15463030
1,17.3,0.19590670
1,17.3,0.22676475
1,17.3,0.27484763
1,17.3,0.25240293
1,17.3,0.23364779
1,17.3,0.18807527
1,17.3,0.17743954
1,17.3,0.23755094
1,17.3,0.23563328
1,17.3,0.19466491
1,17.3,0.10913165
1,17.3,0.16606583
1,17.3,0.20619638
1,17.3,0.15681218
1,17.3,0.23003253
1,17.3,0.21913640
1,17.3,0.15406288
1,17.3,0.15817726
1,17.3,0.28372651
1,17.3,0.18285286
1,17.3,0.21608369
1,17.3,0.13683325
1,17.3,0.14352657
1,17.3,0.19351277
1,17.3,0.15705767
1,17.3,0.12950067
1,17.3,0.17325257
1,17.3,0.15723965
1,17.3,0.20874323
1,17.3,0.22197151
1,17.3,0.19829412
1,17.3,0.21940437
1,17.3,0.13375670
1,17.3,0.23551622
1,17.3,0.15711886
1,17.3,0.17491452
1,17.3,0.20667692
1,17.3,0.18428655
1,17.3,0.27319729
1,17.3,0.17987637
1,17.3,0.15010600
1,17.3,0.20487775
1,17.3,0.21024214
1,17.3,0.17626636
1,17.3,0.15800653
1,17.3,0.24349810
1,17.3,0.18822502
1,17.3,0.15125889
1,17.3,0.17418385
1,17.3,0.14182521
1,17.3,0.23269431
1,17.3,0.22378369
1,17.3,0.17162025
1,17.3,0.19589749
1,17.3,0.14314604
1,17.3,0.26657394
1,17.4,0.22928999
1,17.4,0.12806900
1,17.4,0.20098484
1,17.4,0.16134423
1,17.4,0.17988034
1,17.4,0.19853629
1,17.4,0.24602374
1,17.4,0.18327034
1,17.4,0.25310904
1,17.4,0.23919903
1,17.4,0.25284174
1,17.4,0.24034536
1,17.4,0.17607884
1,17.4,0.20537025
1,17.4,0.18426609
1,17.4,0.22071117
1,17.4,0.16319057
1,17.4,0.23980448
1,17.4,0.12579045
1,17.4,0.18629269
1,17.4,0.17697731
1,17.4,0.15664682
1,17.4,0.20401028
1,17.4,0.22415842
1,17.4,0.23093414
1,17.4,0.23667410
1,17.4,0.14517231
1,17.4,0.13600941
1,17.4,0.20892189
1,17.4,0.19381759
1,17.4,0.12160005
1,17.4,0.12175057
1,17.4,0.18824747
1,17.4,0.27591148
1,17.4,0.16933547
1,17.4,0.16708019
1,17.4,0.19454986
1,17.4,0.24711686
1,17.4,0.09955966
1,17.4,0.18124516
1,17.4,0.19061154
1,17.4,0.27690390
1,17.4,0.14166094
1,17.4,0.11387730
1,17.4,0.19972123
1,17.4,0.28190643
1,17.4,0.16684578
1,17.4,0.15677774
1,17.4,0.20682040
1,17.4,0.13478453
1,17.4,0.15460446
1,17.4,0.18853800
1,17.4,0.17929554
1,17.4,0.21809088
1,17.4,0.22486240
1,17.4,0.20965481
1,17.4,0.21223326
1,17.4,0.16094598
1,17.4,0.24888183
1,17.4,0.19451748
1,17.4,0.23286381
1,17.4,0.21857396
1,17.4,0.20404226
1,17.4,0.25831053
1,17.4,0.22121386
1,17.4,0.22964260
1,17.4,0.32770208
1,17.4,0.22368245
1,17.4,0.17635946
1,17.5,0.19792154
1,17.5,0.25291693
1,17.5,0.27072984
1,17.5,0.14900589
1,17.5,0.28552893
1,17.5,0.16822435
1,17.5,0.12042422
1,17.5,0.24673980
1,17.5,0.22127938
1,17.5,0.26295009
1,17.5,0.15823305
1,17.5,0.12089239
1,17.5,0.21638803
1,17.5,0.23594055
1,17.5,0.13750041
1,17.5,0.20036638
1,17.5,0.18766361
1,17.5,0.19074178
1,17.5,0.23176108
1,17.5,0.18362243
1,17.5,0.14950430
1,17.5,0.22989014
1,17.5,0.16012186
1,17.5,0.24931036
1,17.5,0.16856068
1,17.5,0.16100721
1,17.5,0.15597996
1,17.5,0.26720545
1,17.5,0.27505749
1,17.5,0.21947104
1,17.5,0.26992249
1,17.5,0.20502776
1,17.5,0.23723538
1,17.5,0.16049489
1,17.5,0.18971719
1,17.5,0.17807448
1,17.5,0.19086073
1,17.5,0.16119201
1,17.5,0.17195882
1,17.5,0.12218964
1,17.5,0.10237227
1,17.5,0.17007588
1,17.5,0.16301796
1,17.5,0.20079222
1,17.5,0.18266125
1,17.5,0.16836007
1,17.5,0.13424310
1,17.5,0.24714909
1,17.5,0.19203968
1,17.5,0.13854817
1,17.5,0.20461743
1,17.5,0.23145249
1,17.5,0.16418302
1,17.5,0.24638455
1,17.5,0.18935859
1,17.5,0.19579098
1,17.5,0.16089919
1,17.5,0.12470355
1,17.5,0.19563536
1,17.5,0.23683552
1,17.5,0.24270409
1,17.5,0.19719143
1,17.5,0.20433219
1,17.5,0.20144133
1,17.5,0.20282435
1,17.5,0.23504369
1,17.5,0.21485075
1,17.5,0.16530001
1,17.5,0.19300851
1,17.6,0.22927600
1,17.6,0.30906978
1,17.6,0.22322300
1,17.6,0.23293717
1,17.6,0.20793170
1,17.6,0.14401613
1,17.6,0.17222036
1,17.6,0.17594618
1,17.6,0.19694307
1,17.6,0.19117883
1,17.6,0.14174515
1,17.6,0.14749028
1,17.6,0.17182368
1,17.6,0.16436751
1,17.6,0.18303332
1,17.6,0.13870651
1,17.6,0.22473079
1,17.6,0.15426157
1,17.6,0.21473984
1,17.6,0.18515430
1,17.6,0.15918009
1,17.6,0.29168954
1,17.6,0.15785524
1,17.6,0.13744432
1,17.6,0.24843311
1,17.6,0.26320803
1,17.6,0.14482304
1,17.6,0.18951170
1,17.6,0.25424549
1,17.6,0.15859756
1,17.6,0.21699274
